Date,Return,Realized_Volatility,Volume,VIX,RSI_14,VXN,FedRate
2021-08-09,0.001847555795709388,0.10175419189789002,25960200,16.719999313354492,69.78480560578099,19.690000534057617,0.04500000178813934
2021-08-10,-0.005125687041373728,0.10333288381702842,35130800,16.790000915527344,60.89094419089893,20.3799991607666,0.05000000074505806
2021-08-11,-0.0017170525731673436,0.10362876446040618,34249800,16.170000076293945,55.02677507408164,20.1299991607666,0.04500000178813934
2021-08-12,0.003604159290131692,0.10409882827364822,25969200,15.59000015258789,48.286393159003914,19.399999618530273,0.0430000014603138
2021-08-13,0.0035099898369514992,0.10071688070513819,19336200,15.449999809265137,50.80293947188686,18.520000457763672,0.04500000178813934
2021-08-16,0.0004337814922779071,0.09507221786913445,34856900,16.1200008392334,63.66367212068302,19.049999237060547,0.057999998331069946
2021-08-17,-0.00880801207419546,0.09588271526829288,44793900,17.90999984741211,49.72989961423887,21.170000076293945,0.06300000101327896
2021-08-18,-0.009624676423824918,0.09582443639875171,38541900,21.56999969482422,40.009244807475426,24.350000381469727,0.054999999701976776
2021-08-19,0.0048314023373554615,0.09356582922833127,48499400,21.670000076293945,48.56205923316704,23.520000457763672,0.0430000014603138
2021-08-20,0.010358329152027723,0.09755071591396237,39486000,18.559999465942383,56.272591389806635,20.969999313354492,0.0430000014603138
2021-08-23,0.0149567776184647,0.10280123428266758,34034700,17.149999618530273,61.366954654387065,19.799999237060547,0.03999999910593033
2021-08-24,0.003054278670285404,0.10313426701505234,21732900,17.219999313354492,62.18368934647732,19.860000610351562,0.04800000041723251
2021-08-25,0.0011486199484957993,0.09379510503949336,20441900,16.790000915527344,59.51763431331383,19.600000381469727,0.04500000178813934
2021-08-26,-0.006349861929244138,0.09697904339959094,29133300,18.84000015258789,57.88546255506608,21.3700008392334,0.0430000014603138
2021-08-27,0.009719959310822146,0.10170502988148378,27104700,16.389999389648438,61.92509202097334,18.540000915527344,0.0430000014603138
2021-08-30,0.011222379852785735,0.10445193180895262,27295700,16.190000534057617,70.34592643565728,19.079999923706055,0.03799999877810478
2021-08-31,-0.0008154032041013393,0.10470874981615819,29628200,16.479999542236328,71.03478111890321,19.479999542236328,0.03999999910593033
2021-09-01,0.0016581356135096925,0.1036551870224188,28138300,16.110000610351562,70.40974966804274,19.84000015258789,0.03999999910593033
2021-09-02,-0.00047294531830543995,0.10394503559439147,25453400,16.40999984741211,68.76213011997423,20.030000686645508,0.03999999910593033
2021-09-03,0.0030759278629957088,0.10270934841479046,24605400,16.40999984741211,69.75218851916334,19.75,0.03999999910593033
2021-09-07,0.001414908619563393,0.10044299824190824,23970200,18.139999389648438,78.08633736729882,20.959999084472656,0.03500000014901161
2021-09-08,-0.0034805300157161323,0.10209728851669309,32949200,17.959999084472656,84.42733156538027,20.809999465942383,0.03999999910593033
2021-09-09,-0.003440310485825382,0.10086786366953633,29399000,18.799999237060547,79.23124145008855,21.450000762939453,0.03799999877810478
2021-09-10,-0.007589588855532514,0.10527982137077496,40249400,20.950000762939453,67.27776138655145,22.75,0.03799999877810478
2021-09-13,-0.0006904549623399925,0.10517369428684147,48741800,19.3700008392334,57.59792090935698,21.600000381469727,0.03799999877810478
2021-09-14,-0.0028432209792146335,0.10567755002599685,41826600,19.459999084472656,52.18888145705038,21.68000030517578,0.03500000014901161
2021-09-15,0.007434911103110453,0.10808913882003643,34097900,18.18000030517578,57.161790557854765,20.1200008392334,0.03500000014901161
2021-09-16,0.0006877057608276615,0.10185997400612719,35193100,18.690000534057617,64.31679166001808,20.170000076293945,0.029999999329447746
2021-09-17,-0.011842356632109752,0.10518324657638148,60912300,20.809999465942383,44.84357131187714,22.270000457763672,0.02800000086426735
2021-09-20,-0.0206630512640279,0.12938047509611267,76203200,25.709999084472656,21.61653239859689,27.229999542236328,0.02500000037252903
2021-09-21,0.0012303905965029838,0.12421012768166698,41927500,24.360000610351562,23.2919320475373,26.420000076293945,0.019999999552965164
2021-09-22,0.009340500683174602,0.11692911564232532,46972900,20.8700008392334,30.981814266149044,22.969999313354492,0.02500000037252903
2021-09-23,0.009227026176642728,0.12110117521188295,44652000,18.6299991607666,38.73652852891485,21.219999313354492,0.02500000037252903
2021-09-24,0.0009383104417843846,0.12107611788155695,36056800,17.75,37.078193548387105,20.93000030517578,0.02500000037252903
2021-09-27,-0.007982129931862314,0.12226285201035303,43338100,18.760000228881836,32.660180301342805,21.829999923706055,0.02500000037252903
2021-09-28,-0.028297613106603725,0.15100844793650134,97701600,23.25,25.516773545015397,27.350000381469727,0.029999999329447746
2021-09-29,-0.001639563457552673,0.14319494947815056,58076600,22.559999465942383,25.962614636753926,26.709999084472656,0.029999999329447746
2021-09-30,-0.0036739569010343365,0.14308662682061618,61384600,23.139999389648438,26.98419337603886,26.649999618530273,0.02800000086426735
2021-10-01,0.006201843185317246,0.145689701716901,56375500,21.100000381469727,31.056405490312855,24.8700008392334,0.02800000086426735
2021-10-04,-0.02098934654836304,0.1587912378084636,76766000,22.959999084472656,26.858123486462375,27.719999313354492,0.02800000086426735
2021-10-05,0.013498646398477865,0.16806679015699208,47232900,21.299999237060547,29.74478645173903,25.450000762939453,0.03500000014901161
2021-10-06,0.0064079724085241985,0.17059327930986093,56806500,21.0,32.48685321762285,24.8700008392334,0.03999999910593033
2021-10-07,0.009175061411463181,0.17549174704584364,39411200,19.540000915527344,39.72787394456887,23.219999313354492,0.03999999910593033
2021-10-08,-0.004986709306083692,0.17571472704108784,41822300,18.770000457763672,44.94880574531831,23.15999984741211,0.03999999910593033
2021-10-11,-0.007669674361759582,0.1757456601458317,34847200,20.0,41.79015331108063,23.489999771118164,0.03999999910593033
2021-10-12,-0.003487656240987902,0.17570111327582125,43905100,19.850000381469727,36.216522417186404,23.40999984741211,0.03999999910593033
2021-10-13,0.008007891870946304,0.1793225054739024,40120800,18.639999389648438,35.428758511759256,21.229999542236328,0.04500000178813934
2021-10-14,0.018416656236612816,0.1902007003776912,43433900,16.860000610351562,43.40810922072097,19.09000015258789,0.03999999910593033
2021-10-15,0.006300721746909543,0.19193989597087854,40419900,16.299999237060547,48.594243730834485,18.510000228881836,0.03799999877810478
2021-10-18,0.010055696368801215,0.19144489653894062,34513500,16.309999465942383,64.73036004779523,18.829999923706055,0.0430000014603138
2021-10-19,0.007567428518041153,0.17758028938765272,29091000,15.699999809265137,67.74842607121633,18.309999465942383,0.05000000074505806
2021-10-20,-0.0013048232638095403,0.17781274693597546,31390300,15.489999771118164,69.00424170538452,18.729999542236328,0.05000000074505806
2021-10-21,0.006106790390182137,0.17629272976406285,25469300,15.010000228881836,69.05255887914494,18.6299991607666,0.05000000074505806
2021-10-22,-0.00840239945116239,0.17655649145139743,36275800,15.430000305175781,76.54492680250144,19.1200008392334,0.05000000074505806
2021-10-25,0.01023792931707157,0.1799514697308863,32597800,15.239999771118164,75.99317830486089,18.799999237060547,0.05000000074505806
2021-10-26,0.0031487017574647336,0.17733985048342596,47191300,15.979999542236328,75.3059566273675,19.3799991607666,0.05000000074505806
2021-10-27,0.002321210267815843,0.14127533590118446,45760500,16.979999542236328,73.64643102107215,20.1200008392334,0.05000000074505806
2021-10-28,0.01110520938324333,0.14330271587868995,38007000,16.530000686645508,80.01071188523491,19.75,0.04800000041723251
2021-10-29,0.004918958318925082,0.14115451561375883,37310100,16.260000228881836,86.92092834458745,19.639999389648438,0.04800000041723251
2021-11-01,0.0034186608922597284,0.14084923684494668,30765300,16.40999984741211,90.2687408310218,19.729999542236328,0.03999999910593033
2021-11-02,0.004181455604655326,0.109074122878925,25135300,16.030000686645508,89.93698272605515,19.729999542236328,0.04500000178813934
2021-11-03,0.010615574930115779,0.10657747017921199,33748900,15.100000381469727,89.1942074092649,19.43000030517578,0.04500000178813934
2021-11-04,0.012818751395750949,0.11021612831990692,40265300,15.4399995803833,90.00023035046544,20.260000228881836,0.03500000014901161
2021-11-05,0.0009541919639142193,0.10986101445114832,43383800,16.479999542236328,88.99935522199792,21.56999969482422,0.03999999910593033
2021-11-08,-0.0013548375573660953,0.1065844233359831,29256300,17.219999313354492,86.44739467145475,21.8799991607666,0.03500000014901161
2021-11-09,-0.006883471721569223,0.10546699199845272,50490700,17.780000686645508,80.59551331248527,22.690000534057617,0.03999999910593033
2021-11-10,-0.014696861580613785,0.12224728545517817,54937400,18.729999542236328,66.6485171474732,23.270000457763672,0.04500000178813934
2021-11-11,0.002772750757459974,0.12151844924389832,32243000,17.65999984741211,73.78130386931406,22.3700008392334,0.03999999910593033
2021-11-12,0.010522555923037746,0.11238545569545172,34730600,16.290000915527344,73.99134989676519,21.420000076293945,0.0430000014603138
2021-11-15,-0.00022799788742000615,0.11264226331792072,33716900,16.489999771118164,72.880316217201,21.709999084472656,0.03799999877810478
2021-11-16,0.007120980225179041,0.11084672754396943,27872900,16.3700008392334,74.34316512984847,21.280000686645508,0.03999999910593033
2021-11-17,0.0005283801835667123,0.10994444010893327,28703300,17.110000610351562,71.10477939008425,21.559999465942383,0.04500000178813934
2021-11-18,0.010361462264562027,0.11192320386973446,45721500,17.59000015258789,73.00001561250139,21.389999389648438,0.04500000178813934
2021-11-19,0.0055755177752272456,0.11177112292519514,45191700,17.90999984741211,73.71134204987061,21.75,0.04500000178813934
2021-11-22,-0.01160930392174675,0.11645127398510866,61715400,19.170000076293945,63.49032961740119,23.5,0.03999999910593033
2021-11-23,-0.004557865537922701,0.11635909046276234,70098700,19.3799991607666,56.025827161401374,24.43000030517578,0.04500000178813934
2021-11-24,0.003220472384655615,0.11636493998327656,46954400,18.579999923706055,50.84592230720846,23.81999969482422,0.05000000074505806
2021-11-26,-0.01895893768870649,0.13796815090752992,51533300,28.6200008392334,40.53711738432187,28.450000762939453,0.0430000014603138
2021-11-29,0.021702488406520892,0.1515559822845511,54447100,22.959999084472656,51.73224139819021,24.6299991607666,0.03799999877810478
2021-11-30,-0.01468632395113978,0.16156236454863598,81332700,27.190000534057617,48.50548491857405,27.389999389648438,0.04800000041723251
2021-12-01,-0.017013092074419145,0.17280649407912108,77766500,31.1200008392334,47.660053193115466,30.950000762939453,0.05000000074505806
2021-12-02,0.007207216363211533,0.1740384397920417,84416600,27.950000762939453,49.3558301263374,29.780000686645508,0.0430000014603138
2021-12-03,-0.017388552282818104,0.17978694842424697,105349100,30.670000076293945,39.567253925224485,33.40999984741211,0.0430000014603138
2021-12-06,0.008013001536927522,0.17580174542636345,67588800,27.18000030517578,42.80342806634464,30.170000076293945,0.0430000014603138
2021-12-07,0.03011354958537793,0.20697658504686128,56005300,21.889999389648438,50.30475191981869,25.790000915527344,0.057999998331069946
2021-12-08,0.004474399179637212,0.20748425583859587,39204000,19.899999618530273,51.43849753244213,24.81999969482422,0.05999999865889549
2021-12-09,-0.014714114522971,0.21259446380193012,49973700,21.579999923706055,44.31852066173471,26.420000076293945,0.05299999937415123
2021-12-10,0.010870298796810784,0.2089024136914671,52545800,18.690000534057617,45.882691360084344,23.950000762939453,0.05000000074505806
2021-12-13,-0.014446898369454786,0.2155857999528086,50166400,20.309999465942383,45.222618704548154,24.040000915527344,0.0430000014603138
2021-12-14,-0.010350392116873941,0.2152289977322968,75199200,21.889999389648438,43.88828566493102,25.309999465942383,0.04800000041723251
2021-12-15,0.022797710576666352,0.23013347072841403,73858000,19.290000915527344,48.9759007080899,23.420000076293945,0.04500000178813934
2021-12-16,-0.025714766333884587,0.245627329669053,82591400,20.56999969482422,47.46922441167515,25.239999771118164,0.03500000014901161
2021-12-17,-0.0049890436861774745,0.24589003514764865,80492500,21.56999969482422,40.71375124529593,26.549999237060547,0.029999999329447746
2021-12-20,-0.009700380605436543,0.24357513364542252,65336800,22.8700008392334,41.83679558483303,27.8799991607666,0.03799999877810478
2021-12-21,0.02238042728802281,0.25708027376369946,48899500,21.010000228881836,51.63178812120639,24.959999084472656,0.06499999761581421
2021-12-22,0.012178290909653278,0.2585986829795971,37042200,18.6299991607666,52.796422301571155,22.149999618530273,0.06499999761581421
2021-12-23,0.007539247188278031,0.25957411713533013,29595500,17.959999084472656,59.23283876918337,21.31999969482422,0.057999998331069946
2021-12-27,0.016527206860006638,0.2655993219755427,32820700,17.68000030517578,60.99522571638371,21.719999313354492,0.0430000014603138
2021-12-28,-0.004634895420954854,0.2566891395986404,33113700,17.540000915527344,53.016180014286284,21.540000915527344,0.05000000074505806
2021-12-29,-0.00014932223777741616,0.24588517900123413,32248500,16.950000762939453,51.76603310036222,21.280000686645508,0.04500000178813934
2021-12-30,-0.002988366347821625,0.24011573422960453,23850100,17.329999923706055,55.50531386619201,21.3799991607666,0.02500000037252903
2021-12-31,-0.006244456306994328,0.23274813745044842,34752900,17.219999313354492,50.276335663683966,21.200000762939453,0.032999999821186066
2022-01-03,0.009626715699838195,0.23364933141402364,40575900,16.600000381469727,58.1318125115033,21.170000076293945,0.05299999937415123
2022-01-04,-0.012970601305732243,0.22959597460772868,58027200,16.90999984741211,57.05137275326367,22.31999969482422,0.07999999821186066
2022-01-05,-0.03072104648264362,0.2542543081334203,75739800,19.729999542236328,40.64520399096823,25.979999542236328,0.08500000089406967
2022-01-06,-0.0007026000014119793,0.22937829232950363,70814300,19.610000610351562,47.90652019454288,25.809999465942383,0.09000000357627869
2022-01-07,-0.010832666146560088,0.23046383000930143,72652300,18.760000228881836,46.05615070640255,25.649999618530273,0.08799999952316284
2022-01-10,0.0006579234707095871,0.22609884978831432,91770500,19.399999618530273,49.46605405883308,25.829999923706055,0.09000000357627869
2022-01-11,0.015022034231204184,0.22939832406738742,68295700,18.40999984741211,46.70931268113507,24.280000686645508,0.11800000071525574
2022-01-12,0.003965773300736775,0.22494653981105056,54576400,17.6200008392334,43.16781475314257,23.440000534057617,0.11500000208616257
2022-01-13,-0.02501617029197345,0.23841877655828536,77994000,20.309999465942383,32.497266610477965,27.049999237060547,0.10999999940395355
2022-01-14,0.006222356984631583,0.22392206012592583,80121200,19.190000534057617,26.904078581371536,25.719999313354492,0.11800000071525574
2022-01-18,-0.024893981037877988,0.22283901879427073,75450900,22.790000915527344,23.407516105329705,29.360000610351562,0.12999999523162842
2022-01-19,-0.010983563746438052,0.22484738295795137,81791500,23.850000381469727,21.903522684231618,29.020000457763672,0.16500000655651093
2022-01-20,-0.01298858888501242,0.2265159992095269,88610700,25.59000015258789,20.721493681860366,30.610000610351562,0.1679999977350235
2022-01-21,-0.027728707717917245,0.22412701499482263,143388900,28.850000381469727,18.598578883345297,34.060001373291016,0.15800000727176666
2022-01-24,0.004577902687978197,0.21837954452350264,198685800,29.899999618530273,16.06336286778796,35.54999923706055,0.1550000011920929
2022-01-25,-0.02318135429040813,0.22191003582592495,124398400,31.15999984741211,15.418763606310634,38.20000076293945,0.1850000023841858
2022-01-26,-0.001564640621974256,0.20652620884797052,146559500,31.959999084472656,18.28485628699275,38.099998474121094,0.17800000309944153
2022-01-27,-0.010070572110512988,0.20646558049395752,95255700,30.489999771118164,17.39588782000257,36.63999938964844,0.1850000023841858
2022-01-28,0.03136913615496573,0.24600486798558144,108167900,27.65999984741211,30.610811248773885,33.310001373291016,0.17299999296665192
2022-01-31,0.031978384116818415,0.27926472849527595,94326400,24.829999923706055,39.767315100276576,30.15999984741211,0.17299999296665192
2022-02-01,0.006803467291019327,0.2818826786564266,74433000,21.959999084472656,37.3315257393367,28.0,0.2029999941587448
2022-02-02,0.008125389528035987,0.2810230874659832,78777100,22.09000015258789,38.43792035739986,29.579999923706055,0.1850000023841858
2022-02-03,-0.040543825096359676,0.3071903010451563,95384800,24.350000381469727,36.113320415191104,31.239999771118164,0.19300000369548798
2022-02-04,0.012614800283671013,0.29849474246472996,86318300,23.219999313354492,37.62932063943201,30.31999969482422,0.22300000488758087
2022-02-07,-0.008044358517939054,0.29880453014279296,58198100,22.860000610351562,40.636378717031775,30.020000457763672,0.2029999941587448
2022-02-08,0.011235147959494984,0.3017897062803429,64720900,21.440000534057617,45.52631379417541,28.329999923706055,0.2750000059604645
2022-02-09,0.021190917989441838,0.31268016995259235,55766400,19.959999084472656,52.943275794472314,26.8700008392334,0.27000001072883606
2022-02-10,-0.022632604392827216,0.3147810301630828,112468500,23.90999984741211,54.04174595765562,30.06999969482422,0.3700000047683716
2022-02-11,-0.03172158189762386,0.3283664527497594,101569100,27.360000610351562,46.65022468219548,34.15999984741211,0.33799999952316284
2022-02-14,0.0012390186368567147,0.3207197940035124,80254400,28.329999923706055,51.39378682890714,34.06999969482422,0.36000001430511475
2022-02-15,0.024864131483426366,0.334247883682819,55128800,25.700000762939453,56.183160420994476,31.15999984741211,0.4000000059604645
2022-02-16,-0.00025280624122303585,0.32455271811116854,58947100,24.290000915527344,58.290798270100396,29.450000762939453,0.37299999594688416
2022-02-17,-0.0297439082989589,0.3375595577185922,61801400,28.110000610351562,46.4718272227686,33.209999084472656,0.3449999988079071
2022-02-18,-0.011405443652457437,0.3369893731364944,80001500,27.75,36.9738761257413,33.04999923706055,0.3179999887943268
2022-02-22,-0.01004364898182819,0.3256988918289319,85967100,28.809999465942383,33.59636723878157,33.130001068115234,0.33000001311302185
2022-02-23,-0.02561513629908352,0.33505290891617473,86215400,31.020000457763672,28.131670026189624,35.27000045776367,0.3400000035762787
2022-02-24,0.033604403464896127,0.3496282126838952,130614100,30.31999969482422,42.35898753318863,34.02000045776367,0.28299999237060547
2022-02-25,0.015507095798500403,0.3538934279711407,78842100,27.59000015258789,42.90683603379053,31.190000534057617,0.2980000078678131
2022-02-28,0.0029786420022435145,0.35190892132632606,77515500,30.149999618530273,45.066869372763506,32.720001220703125,0.2879999876022339
2022-03-01,-0.015311184286428414,0.3380715546002272,67407000,33.31999969482422,39.720150780359276,35.220001220703125,0.31299999356269836
2022-03-02,0.016779449879223085,0.3230436514125496,70609000,30.739999771118164,38.368890105183006,33.04999923706055,0.32499998807907104
2022-03-03,-0.014284675007409708,0.3241243057656008,71089400,30.479999542236328,39.96031447909656,33.34000015258789,0.33500000834465027
2022-03-04,-0.014492139582378272,0.32387643197545407,76936300,31.979999542236328,43.41607903195948,34.88999938964844,0.3050000071525574
2022-03-07,-0.036881006205528255,0.3188795597600772,89933800,36.45000076293945,36.86287870997829,38.72999954223633,0.3050000071525574
2022-03-08,-0.004648320414825768,0.31321985688955245,116153900,35.130001068115234,29.253095735387404,38.02000045776367,0.36000001430511475
2022-03-09,0.03599804565173903,0.34295432263878195,64723400,32.45000076293945,38.37653016522892,35.34000015258789,0.3700000047683716
2022-03-10,-0.01110480560003857,0.3403581552558973,69362700,30.229999542236328,41.52720277299203,34.22999954223633,0.36000001430511475
2022-03-11,-0.020738349481706053,0.33275669875574443,66228400,30.75,40.12235058591816,34.849998474121094,0.36500000953674316
2022-03-14,-0.019204423464982856,0.33075346444164777,79802600,31.770000457763672,38.865899698923776,36.54999923706055,0.3779999911785126
2022-03-15,0.03136679652934582,0.33969739376850366,76471000,29.829999923706055,49.3001248377659,34.650001525878906,0.4480000138282776
2022-03-16,0.037086767768479856,0.36625799786851604,105243000,26.670000076293945,49.90747630194546,30.809999465942383,0.43299999833106995
2022-03-17,0.012106102873467472,0.3575840222226228,67810000,25.670000076293945,49.26657430629981,29.510000228881836,0.36000001430511475
2022-03-18,0.02046807795957517,0.3654999747898327,85446300,23.8700008392334,52.425338534653335,27.760000228881836,0.382999986410141
2022-03-21,-0.0027801378117906506,0.3497847306794728,73799100,23.530000686645508,54.884756682289066,28.65999984741211,0.45500001311302185
2022-03-22,0.019652590031628003,0.3525272321990672,63345900,22.940000534057617,55.44364439618663,27.709999084472656,0.5199999809265137
2022-03-23,-0.014371351951009803,0.3547640169917308,70615500,23.56999969482422,55.3392480607383,28.84000015258789,0.47999998927116394
2022-03-24,0.02222643418295922,0.3461126350715048,53555300,21.670000076293945,61.80313785775648,27.889999389648438,0.4830000102519989
2022-03-25,-0.0008339005109665454,0.329765675539646,57584200,20.809999465942383,70.6903022565812,27.34000015258789,0.5199999809265137
2022-03-28,0.015472408131114168,0.3297489007066138,56833900,19.6299991607666,73.74086773119338,26.530000686645508,0.5080000162124634
2022-03-29,0.01720954790880236,0.3334920208039121,68073000,18.899999618530273,72.05011772367874,25.8700008392334,0.5550000071525574
2022-03-30,-0.011045571341376292,0.3307749825605693,68757700,19.329999923706055,71.71789065510741,26.399999618530273,0.5249999761581421
2022-03-31,-0.012394564956115461,0.3316920341530393,67011400,20.559999465942383,73.76214427490767,26.989999771118164,0.49300000071525574
2022-04-01,-0.001903480415483827,0.32661456325426336,54527800,19.6299991607666,79.16231980712928,25.90999984741211,0.5
2022-04-04,0.020588720107251213,0.3256648781362799,45950200,18.56999969482422,78.44413175567637,24.93000030517578,0.5379999876022339
2022-04-05,-0.022204115354895304,0.3054607967715477,62738700,21.030000686645508,65.3420007483309,27.399999618530273,0.6679999828338623
2022-04-06,-0.021711395621183183,0.31791589342075677,90077100,22.100000381469727,56.34832405066322,28.90999984741211,0.6629999876022339
2022-04-07,0.0023777560253737118,0.2965187938777189,63777400,21.549999237060547,52.28472653415424,28.479999542236328,0.6600000262260437
2022-04-08,-0.01397910448233819,0.29838689352264075,61956100,21.15999984741211,49.341233820958564,28.059999465942383,0.6679999828338623
2022-04-11,-0.023657452758646058,0.3014358354457239,66107400,24.3700008392334,38.83557330898248,30.75,0.6800000071525574
2022-04-12,-0.004224079510021017,0.29210881875177136,72790200,24.260000228881836,40.93437071205442,30.3799991607666,0.7379999756813049
2022-04-13,0.02032674148008118,0.28104038383150215,61367800,21.81999969482422,40.12763946521266,26.850000381469727,0.7400000095367432
2022-04-14,-0.02286686850844666,0.2651176476675055,73519400,22.700000762939453,36.04955421066646,28.860000610351562,0.7480000257492065
2022-04-18,0.0007682004937945575,0.2614384144749336,58560600,22.170000076293945,31.185308027213324,29.530000686645508,0.7549999952316284
2022-04-19,0.02235083685856165,0.26342513935039524,56515700,21.3700008392334,32.43620200310811,29.100000381469727,0.8330000042915344
2022-04-20,-0.014584453797651054,0.26783597761513933,65500000,20.31999969482422,32.00774341073857,28.469999313354492,0.7950000166893005
2022-04-21,-0.020691093041684372,0.2649216723178914,75801000,22.68000030517578,30.928307881199288,31.3700008392334,0.800000011920929
2022-04-22,-0.02618594031937027,0.2743027360414748,82562100,28.209999084472656,27.90635329263992,35.38999938964844,0.7799999713897705
2022-04-25,0.012846083139687048,0.26495300296616525,101755900,27.020000457763672,24.930586080730095,33.83000183105469,0.7979999780654907
2022-04-26,-0.0377452531376411,0.2891182016748672,105819600,33.52000045776367,23.6640118884702,38.93000030517578,0.8330000042915344
2022-04-27,-0.0011981794743213259,0.2792824092786545,111204200,31.600000381469727,25.9868199962296,36.90999984741211,0.8080000281333923
2022-04-28,0.035515836220443964,0.30494103225897035,99450000,29.989999771118164,34.90337149932324,35.4900016784668,0.7850000262260437
2022-04-29,-0.04499849825854019,0.3337660240201473,91977900,33.400001525878906,31.34485330391513,38.25,0.8080000281333923
2022-05-02,0.016695960704063095,0.34326311911950547,115511800,32.34000015258789,37.9762049196464,37.810001373291016,0.7649999856948853
2022-05-03,0.0010674672556987286,0.3438557332026864,78185500,29.25,38.79898411951106,36.0,0.8949999809265137
2022-05-04,0.03381234934989097,0.35933852360317836,116083400,25.420000076293945,41.27338397772573,31.979999542236328,0.8330000042915344
2022-05-05,-0.050364207376227044,0.38824950828847254,154607400,31.200000762939453,37.85000596742708,37.189998626708984,0.8029999732971191
2022-05-06,-0.011980958476678127,0.38489385273517196,139572800,30.190000534057617,36.388044904908156,37.400001525878906,0.8149999976158142
2022-05-09,-0.039126995949257504,0.4000211827389381,113387300,34.75,28.206308398297125,41.43000030517578,0.800000011920929
2022-05-10,0.012148762834091498,0.4053135108749671,124124600,32.9900016784668,31.81699427666082,40.08000183105469,0.878000020980835
2022-05-11,-0.029658097954726736,0.40898087480524387,140326100,32.560001373291016,31.293710097516225,40.66999816894531,0.8830000162124634
2022-05-12,-0.002364396967245219,0.4091935795160107,120910900,31.770000457763672,33.69518414000976,41.36000061035156,0.9049999713897705
2022-05-13,0.03705990269026205,0.4269742198506002,83684900,28.8700008392334,37.62089096273357,37.61000061035156,0.9430000185966492
2022-05-16,-0.011591688594950633,0.42318722849746165,59190400,27.469999313354492,40.895807289249916,37.439998626708984,0.9800000190734863
2022-05-17,0.025901585621803225,0.43671486987167574,62715300,26.100000381469727,45.18857287118244,33.880001068115234,1.0379999876022339
2022-05-18,-0.04909036825558566,0.45138317073932954,79477100,30.959999084472656,33.80483478933749,38.810001373291016,1.003000020980835
2022-05-19,-0.005358412505437338,0.45077594331219467,79920700,29.350000381469727,38.23909571504624,36.150001525878906,1.0
2022-05-20,-0.003107901232522914,0.4483500400096746,91764200,29.43000030517578,34.52752747572626,36.18000030517578,0.9779999852180481
2022-05-23,0.0166274005284206,0.4492630505195645,63648400,28.479999542236328,37.425587648152366,35.18000030517578,0.9929999709129333
2022-05-24,-0.021262119281696967,0.4481869424114831,73491100,29.450000762939453,27.98794918250411,36.16999816894531,1.0429999828338623
2022-05-25,0.01399555396180685,0.43794133300417104,67144500,28.3700008392334,37.00389296324735,35.380001068115234,1.0449999570846558
2022-05-26,0.027706889759316677,0.45124973229340737,59462200,27.5,44.36108116989347,33.630001068115234,1.027999997138977
2022-05-27,0.03263965087476417,0.44831289854210316,66985600,25.719999313354492,56.97771570012858,32.0,1.024999976158142
2022-05-31,-0.0026529673270265786,0.4208183788835576,60968300,26.190000534057617,54.53887136374062,33.0099983215332,1.0299999713897705
2022-06-01,-0.007395691948819394,0.41672454714449864,65341700,25.690000534057617,59.29135065205796,32.599998474121094,1.1030000448226929
2022-06-02,0.02738554223980283,0.42862689581409813,59291300,24.719999313354492,63.84552638154526,31.440000534057617,1.1130000352859497
2022-06-03,-0.02601951235557287,0.4185915579960709,60914700,24.790000915527344,52.62059110593532,31.75,1.1349999904632568
2022-06-06,0.003331239928413332,0.382038790488,51785000,25.06999969482422,55.571093783659116,32.15999984741211,1.159999966621399
2022-06-07,0.008625633806158328,0.3809783459337332,44900300,24.020000457763672,52.50946507586637,31.030000686645508,1.225000023841858
2022-06-08,-0.007196616483575835,0.35439679339272223,38342100,23.959999084472656,63.542294041317,30.690000534057617,1.2330000400543213
2022-06-09,-0.026784465004222935,0.36568182682810924,55900500,26.09000015258789,57.263330458244866,32.72999954223633,1.2380000352859497
2022-06-10,-0.03527065078340785,0.371888785194976,85963500,27.75,50.10352693030557,33.970001220703125,1.2879999876022339
2022-06-13,-0.046496192596720665,0.40502693404489387,94442000,34.02000045776367,39.48073461300237,40.36000061035156,1.4980000257492065
2022-06-14,0.001815245734466675,0.3794302569006822,64697500,32.689998626708984,42.93196626739937,38.5099983215332,1.7430000305175781
2022-06-15,0.02497206035415056,0.391182645806567,86051400,29.6200008392334,44.9047811993517,35.349998474121094,1.6950000524520874
2022-06-16,-0.0403464164469064,0.39832304259887397,81910300,32.95000076293945,33.82353365485184,38.66999816894531,1.4830000400543213
2022-06-17,0.012159623782732165,0.3691603229658541,82703400,31.1299991607666,28.464113711422726,36.65999984741211,1.5099999904632568
2022-06-21,0.025229348695853027,0.381193165160548,51633700,30.190000534057617,34.50018905344345,36.060001373291016,1.4880000352859497
2022-06-22,-0.001458351489916243,0.38112376724343244,67472900,28.950000762939453,35.26672368026479,35.939998626708984,1.5449999570846558
2022-06-23,0.014893011376159837,0.38016081986553163,57457800,29.049999237060547,31.872174193578545,35.29999923706055,1.559999942779541
2022-06-24,0.03426348074951946,0.39146254331033226,58422300,27.229999542236328,43.24014497381823,33.77000045776367,1.5980000495910645
2022-06-27,-0.007331790783277503,0.389915376701804,54151500,26.950000762939453,41.40811410894203,33.560001373291016,1.6330000162124634
2022-06-28,-0.030466549702815815,0.3909844257108552,61609800,28.360000610351562,35.50741408183623,35.43000030517578,1.7380000352859497
