Date,QQQ_Return,QQQ_Realized_Volatility,QQQ_Volume,VIX,RSI_14,VXN,FedRate
2021-07-27,-0.011018143773364297,0.1125403452802259,57933100,19.360000610351562,55.311174257966144,22.84000015258789,0.04500000178813934
2021-07-28,0.003841782845257491,0.10663210179912097,42066200,18.309999465942383,61.03817525133304,20.959999084472656,0.04500000178813934
2021-07-29,0.0017769074154760922,0.10638922903980223,25672500,17.700000762939453,58.99971301640332,20.549999237060547,0.03999999910593033
2021-07-30,-0.005211915816423995,0.10845567680134709,36484600,18.239999771118164,53.47999396869184,20.809999465942383,0.03999999910593033
2021-08-02,8.248583142922428e-05,0.1084963622091533,27334100,19.459999084472656,53.52523760563479,21.489999771118164,0.03799999877810478
2021-08-03,0.006061351193386688,0.10363929088703916,35558500,18.040000915527344,55.7574503510435,20.520000457763672,0.04500000178813934
2021-08-04,0.0014446576471578432,0.10298719483026145,29602200,17.969999313354492,61.19481868262687,20.68000030517578,0.04500000178813934
2021-08-05,0.0063430009820257816,0.10461562532531574,21443900,17.280000686645508,70.2040709539009,20.190000534057617,0.0430000014603138
2021-08-06,-0.004382382930548712,0.10332837096248683,33332100,16.149999618530273,73.42403231014234,19.610000610351562,0.0430000014603138
2021-08-09,0.0018477258194011803,0.10175467231009097,25960200,16.719999313354492,69.78479396517181,19.690000534057617,0.04500000178813934
2021-08-10,-0.005125771383576727,0.10333338547416475,35130800,16.790000915527344,60.89078714396434,20.3799991607666,0.05000000074505806
2021-08-11,-0.001717308213748936,0.10362933327484875,34249800,16.170000076293945,55.026705175144514,20.1299991607666,0.04500000178813934
2021-08-12,0.0036043309333197993,0.104099472877131,25969200,15.59000015258789,48.286337871653224,19.399999618530273,0.0430000014603138
2021-08-13,0.00351016024259998,0.10071769079748229,19336200,15.449999809265137,50.8029272581521,18.520000457763672,0.04500000178813934
2021-08-16,0.0004336966994638036,0.09507275753153059,34856900,16.1200008392334,63.66358642390198,19.049999237060547,0.057999998331069946
2021-08-17,-0.008808181512807267,0.09588370058515273,44793900,17.90999984741211,49.7295644136845,21.170000076293945,0.06300000101327896
2021-08-18,-0.00962450712478835,0.09582517584604752,38541900,21.56999969482422,40.00924473986004,24.350000381469727,0.054999999701976776
2021-08-19,0.004831574942919303,0.09356651784004962,48499400,21.670000076293945,48.5620761871917,23.520000457763672,0.0430000014603138
2021-08-20,0.010358155597102403,0.09755149704297023,39486000,18.559999465942383,56.2723641612124,20.969999313354492,0.0430000014603138
2021-08-23,0.014956692611174827,0.10280146976371202,34034700,17.149999618530273,61.366768467159105,19.799999237060547,0.03999999910593033
2021-08-24,0.0030544464352912915,0.10313454940929508,21732900,17.219999313354492,62.18374763521786,19.860000610351562,0.04800000041723251
2021-08-25,0.0011483693539271478,0.09379514195722866,20441900,16.790000915527344,59.517499040171295,19.600000381469727,0.04500000178813934
2021-08-26,-0.006349946392223749,0.09697905368044689,29133300,18.84000015258789,57.88527857967179,21.3700008392334,0.0430000014603138
2021-08-27,0.009720465379020604,0.10170559640164528,27104700,16.389999389648438,61.925048062458245,18.540000915527344,0.0430000014603138
2021-08-30,0.01122221079664154,0.10445235490706584,27295700,16.190000534057617,70.34580026558461,19.079999923706055,0.03799999877810478
2021-08-31,-0.0008153209308864318,0.10470916333790363,29628200,16.479999542236328,71.03491973552732,19.479999542236328,0.03999999910593033
2021-09-01,0.0016578885208806682,0.10365569615516275,28138300,16.110000610351562,70.40974966804274,19.84000015258789,0.03999999910593033
2021-09-02,-0.0004728632200630134,0.10394551007758296,25453400,16.40999984741211,68.76213648781565,20.030000686645508,0.03999999910593033
2021-09-03,0.0030757635111020587,0.10270970094105149,24605400,16.40999984741211,69.75216792984156,19.75,0.03999999910593033
2021-09-07,0.0014151546232972212,0.10044334902456274,23970200,18.139999389648438,78.08658849560368,20.959999084472656,0.03500000014901161
2021-09-08,-0.0034806933473737756,0.10209773417756293,32949200,17.959999084472656,84.42723370913883,20.809999465942383,0.03999999910593033
2021-09-09,-0.003440146580372838,0.10086814134245213,29399000,18.799999237060547,79.23128586409644,21.450000762939453,0.03799999877810478
2021-09-10,-0.007589505852991674,0.10527990748730585,40249400,20.950000762939453,67.27792543463949,22.75,0.03799999877810478
2021-09-13,-0.0006906208623447263,0.10517377690583327,48741800,19.3700008392334,57.5979858840259,21.600000381469727,0.03799999877810478
2021-09-14,-0.0028430548498518116,0.10567750814651516,41826600,19.459999084472656,52.1889684355549,21.68000030517578,0.03500000014901161
2021-09-15,0.007434743261407473,0.10808896494156167,34097900,18.18000030517578,57.161948060894126,20.1200008392334,0.03500000014901161
2021-09-16,0.0006877884475851026,0.10185956112301096,35193100,18.690000534057617,64.31713911004464,20.170000076293945,0.029999999329447746
2021-09-17,-0.011842107763800347,0.1051826775150199,60912300,20.809999465942383,44.843561508356174,22.270000457763672,0.02800000086426735
2021-09-20,-0.02066346245345907,0.1293808154583698,76203200,25.709999084472656,21.616264696221663,27.229999542236328,0.02500000037252903
2021-09-21,0.0012305614705669932,0.12421067902030362,41927500,24.360000610351562,23.29183641921442,26.420000076293945,0.019999999552965164
2021-09-22,0.009340585166182969,0.11692993309980737,46972900,20.8700008392334,30.98204651350605,22.969999313354492,0.02500000037252903
2021-09-23,0.009226855636707665,0.12110173611287842,44652000,18.6299991607666,38.73655116962738,21.219999313354492,0.02500000037252903
2021-09-24,0.0009383941597040923,0.1210767206502741,36056800,17.75,37.07841507914798,20.93000030517578,0.02500000037252903
2021-09-27,-0.007982296543107004,0.1222635312065496,43338100,18.760000228881836,32.66015103379634,21.829999923706055,0.02500000037252903
2021-09-28,-0.028297362555125605,0.15100797960566792,97701600,23.25,25.516867214529,27.350000381469727,0.029999999329447746
2021-09-29,-0.0016394764052924948,0.14319466434253467,58076600,22.559999465942383,25.96269056770535,26.709999084472656,0.029999999329447746
2021-09-30,-0.0036742166737961934,0.14308635089059382,61384600,23.139999389648438,26.984187112461143,26.649999618530273,0.02800000086426735
2021-10-01,0.006201930416046997,0.14568958912842106,56375500,21.100000381469727,31.056485819706467,24.8700008392334,0.02800000086426735
2021-10-04,-0.02098977819405856,0.1587917266159459,76766000,22.959999084472656,26.858078889425002,27.719999313354492,0.02800000086426735
2021-10-05,0.013499093938526663,0.16806789366534539,47232900,21.299999237060547,29.745032760979143,25.450000762939453,0.03500000014901161
2021-10-06,0.006407971848644944,0.17059428540221985,56806500,21.0,32.487021409796924,24.8700008392334,0.03999999910593033
2021-10-07,0.009174886982949992,0.17549256680159708,39411200,19.540000915527344,39.72782765693512,23.219999313354492,0.03999999910593033
2021-10-08,-0.004986537681673342,0.1757155261016258,41822300,18.770000457763672,44.94891032313022,23.15999984741211,0.03999999910593033
2021-10-11,-0.007669760156481797,0.17574652424688084,34847200,20.0,41.79016909443005,23.489999771118164,0.03999999910593033
2021-10-12,-0.003487656240987902,0.17570199620248517,43905100,19.850000381469727,36.2165295276981,23.40999984741211,0.03999999910593033
2021-10-13,0.008007979301936974,0.17932344221245744,40120800,18.639999389648438,35.42890593233409,21.229999542236328,0.04500000178813934
2021-10-14,0.018416481166403376,0.19020145427599042,43433900,16.860000610351562,43.40808018000194,19.09000015258789,0.03999999910593033
2021-10-15,0.0063008074514430135,0.1919406762563463,40419900,16.299999237060547,48.594280989389084,18.510000228881836,0.03799999877810478
2021-10-18,0.010055781003448727,0.19144593335917334,34513500,16.309999465942383,64.73020742533313,18.829999923706055,0.0430000014603138
2021-10-19,0.007567511676003669,0.1775808251749587,29091000,15.699999809265137,67.74823388140803,18.309999465942383,0.05000000074505806
2021-10-20,-0.0013050725349385006,0.17781332798793956,31390300,15.489999771118164,69.00403456927174,18.729999542236328,0.05000000074505806
2021-10-21,0.0061067908987031405,0.17629326413222543,25469300,15.010000228881836,69.0523300824872,18.6299991607666,0.05000000074505806
2021-10-22,-0.008402400146595101,0.17655712063595336,36275800,15.430000305175781,76.54489916249148,19.1200008392334,0.05000000074505806
2021-10-25,0.010238097106172628,0.17995220034457624,32597800,15.239999771118164,75.99309617564467,18.799999237060547,0.05000000074505806
2021-10-26,0.0031487841187129995,0.1773404946541887,47191300,15.979999542236328,75.30589444518925,19.3799991607666,0.05000000074505806
2021-10-27,0.002320798075165831,0.1412768135559584,45760500,16.979999542236328,73.64630329916557,20.1200008392334,0.05000000074505806
2021-10-28,0.011105540806253922,0.143304460758113,38007000,16.530000686645508,80.01051675976518,19.75,0.04800000041723251
2021-10-29,0.004918876650346293,0.141156113826227,37310100,16.260000228881836,86.9207440826729,19.639999389648438,0.04800000041723251
2021-11-01,0.0034188226343121464,0.14085081636610625,30765300,16.40999984741211,90.26855639418602,19.729999542236328,0.03999999910593033
2021-11-02,0.004181293739673242,0.10907487800308009,25135300,16.030000686645508,89.93676836099986,19.729999542236328,0.04500000178813934
2021-11-03,0.010615574930115779,0.10657777686596533,33748900,15.100000381469727,89.1940005697412,19.43000030517578,0.04500000178813934
2021-11-04,0.012818592562072961,0.11021628385807054,40265300,15.4399995803833,90.0000085314696,20.260000228881836,0.03500000014901161
2021-11-05,0.0009544273486874477,0.10986115775811138,43383800,16.479999542236328,88.99913560815739,21.56999969482422,0.03999999910593033
2021-11-08,-0.0013549941251208564,0.10658487487161408,29256300,17.219999313354492,86.44698646713815,21.8799991607666,0.03500000014901161
2021-11-09,-0.00688331537506226,0.1054671058367576,50490700,17.780000686645508,80.59554976895885,22.690000534057617,0.03999999910593033
2021-11-10,-0.014696939406680265,0.12224753941321817,54937400,18.729999542236328,66.64851719372339,23.270000457763672,0.04500000178813934
2021-11-11,0.002772750757459974,0.12151866772088347,32243000,17.65999984741211,73.7812846462625,22.3700008392334,0.03999999910593033
2021-11-12,0.010522635866482721,0.11238604283705339,34730600,16.290000915527344,73.99130702808465,21.420000076293945,0.0430000014603138
2021-11-15,-0.00022823520234893646,0.11264291747271522,33716900,16.489999771118164,72.88004730326206,21.709999084472656,0.03799999877810478
2021-11-16,0.00712113961022931,0.1108473958634791,27872900,16.3700008392334,74.34306234918861,21.280000686645508,0.03999999910593033
2021-11-17,0.0005283801835667123,0.1099450650671279,28703300,17.110000610351562,71.1045850496187,21.559999465942383,0.04500000178813934
2021-11-18,0.010361383736510854,0.11192363597416842,45721500,17.59000015258789,72.99982183495304,21.389999389648438,0.04500000178813934
2021-11-19,0.005575518208571717,0.11177155559450616,45191700,17.90999984741211,73.71110191095903,21.75,0.04500000178813934
2021-11-22,-0.011609072943667309,0.1164513200747533,61715400,19.170000076293945,63.490367457714044,23.5,0.03999999910593033
2021-11-23,-0.004557943024695588,0.11635907174880293,70098700,19.3799991607666,56.025844551133396,24.43000030517578,0.04500000178813934
2021-11-24,0.0032202364586197962,0.11636489479569442,46954400,18.579999923706055,50.84591899720326,23.81999969482422,0.05000000074505806
2021-11-26,-0.018958784046848032,0.13796783090216885,51533300,28.6200008392334,40.53706989766827,28.450000762939453,0.0430000014603138
2021-11-29,0.02170240858773509,0.15155529656373082,54447100,22.959999084472656,51.73224599665117,24.6299991607666,0.03799999877810478
2021-11-30,-0.01468632509848422,0.1615617354863413,81332700,27.190000534057617,48.505420832449204,27.389999389648438,0.04800000041723251
2021-12-01,-0.017012855560046725,0.17280556593247098,77766500,31.1200008392334,47.66010575074715,30.950000762939453,0.05000000074505806
2021-12-02,0.007206973220468482,0.17403744143691788,84416600,27.950000762939453,49.355797116025144,29.780000686645508,0.0430000014603138
2021-12-03,-0.01738839350960375,0.17978579275204018,105349100,30.670000076293945,39.56718342615483,33.40999984741211,0.0430000014603138
2021-12-06,0.008013000883867694,0.17580072604224883,67588800,27.18000030517578,42.80345053878595,30.170000076293945,0.0430000014603138
2021-12-07,0.030113708854944354,0.20697597860235245,56005300,21.889999389648438,50.30482368979209,25.790000915527344,0.057999998331069946
2021-12-08,0.004474241148922031,0.20748359260387086,39204000,19.899999618530273,51.43853131420191,24.81999969482422,0.05999999865889549
2021-12-09,-0.01471442592907024,0.21259415212177424,49973700,21.579999923706055,44.31844625832283,26.420000076293945,0.05299999937415123
2021-12-10,0.010870618606655613,0.20890223422862134,52545800,18.690000534057617,45.882720195245625,23.950000762939453,0.05000000074505806
2021-12-13,-0.014447054142188609,0.21558576383785652,50166400,20.309999465942383,45.22254906157176,24.040000915527344,0.0430000014603138
2021-12-14,-0.010350233734599312,0.2152288148880166,75199200,21.889999389648438,43.88827058280627,25.309999465942383,0.04800000041723251
2021-12-15,0.02279746743603872,0.2301329935244807,73858000,19.290000915527344,48.97589841001987,23.420000076293945,0.04500000178813934
2021-12-16,-0.025714534450134052,0.2456265221895879,82591400,20.56999969482422,47.469236114610176,25.239999771118164,0.03500000014901161
2021-12-17,-0.004989124001876566,0.2458892440363898,80492500,21.56999969482422,40.71375264558465,26.549999237060547,0.029999999329447746
2021-12-20,-0.009700542851716842,0.24357444740306297,65336800,22.8700008392334,41.836765550817994,27.8799991607666,0.03799999877810478
2021-12-21,0.022380594790307295,0.2570798240914778,48899500,21.010000228881836,51.63174744723123,24.959999084472656,0.06499999761581421
2021-12-22,0.01217837103420516,0.25859840706267767,37042200,18.6299991607666,52.7964542919251,22.149999618530273,0.06499999761581421
2021-12-23,0.007539088270455352,0.2595737697572475,29595500,17.959999084472656,59.23277609804631,21.31999969482422,0.057999998331069946
2021-12-27,0.016527208158519047,0.2655990159982634,32820700,17.68000030517578,60.99516167431767,21.719999313354492,0.0430000014603138
2021-12-28,-0.0046345866160978355,0.2566888823575281,33113700,17.540000915527344,53.016180014286284,21.540000915527344,0.05000000074505806
2021-12-29,-0.00014939985364403885,0.24588501191895554,32248500,16.950000762939453,51.76605319989371,21.280000686645508,0.04500000178813934
2021-12-30,-0.002988365883655142,0.2401155553727884,23850100,17.329999923706055,55.50543704907204,21.3799991607666,0.02500000037252903
2021-12-31,-0.0062446111242364655,0.2327482477230871,34752900,17.219999313354492,50.27631128890741,21.200000762939453,0.032999999821186066
2022-01-03,0.009626872468865955,0.23364958404393965,40575900,16.600000381469727,58.13190167268503,21.170000076293945,0.05299999937415123
2022-01-04,-0.012970676928843572,0.22959645730802464,58027200,16.90999984741211,57.05137275326367,22.31999969482422,0.07999999821186066
2022-01-05,-0.030720886751506526,0.25425450205027794,75739800,19.729999542236328,40.6453274848427,25.979999542236328,0.08500000089406967
2022-01-06,-0.0007028432814479846,0.22937823297694915,70814300,19.610000610351562,47.90650035777924,25.809999465942383,0.09000000357627869
2022-01-07,-0.010832747353997751,0.2304638577166964,72652300,18.760000228881836,46.05613862433177,25.649999618530273,0.08799999952316284
2022-01-10,0.0006582519118081276,0.22609869534377408,91770500,19.399999618530273,49.466200343083116,25.829999923706055,0.09000000357627869
2022-01-11,0.015021866448323484,0.22939780189433998,68295700,18.40999984741211,46.70935291346954,24.280000686645508,0.11800000071525574
2022-01-12,0.003965368837336891,0.22494578559531878,54576400,17.6200008392334,43.16764892743322,23.440000534057617,0.11500000208616257
2022-01-13,-0.02501593682014913,0.23841783801304992,77994000,20.309999465942383,32.497246769382144,27.049999237060547,0.10999999940395355
2022-01-14,0.006222770373505826,0.223921580757495,80121200,19.190000534057617,26.904274548194152,25.719999313354492,0.11800000071525574
2022-01-18,-0.024894301123625007,0.2228392647140359,75450900,22.790000915527344,23.407592208611916,29.360000610351562,0.12999999523162842
2022-01-19,-0.010983732065308782,0.22484769586941775,81791500,23.850000381469727,21.903591219575574,29.020000457763672,0.16500000655651093
2022-01-20,-0.012988506001430644,0.22651619277542714,88610700,25.59000015258789,20.721575019334153,30.610000610351562,0.1679999977350235
2022-01-21,-0.027728623894641147,0.2241268578374129,143388900,28.850000381469727,18.598685469434898,34.060001373291016,0.15800000727176666
2022-01-24,0.00457799136062409,0.21837935279667778,198685800,29.899999618530273,16.063444924287936,35.54999923706055,0.1550000011920929
2022-01-25,-0.023181440512776708,0.22191005614844733,124398400,31.15999984741211,15.418844264893934,38.20000076293945,0.1850000023841858
2022-01-26,-0.0015647309852789837,0.20652620070171815,146559500,31.959999084472656,18.284914629196635,38.099998474121094,0.17800000309944153
2022-01-27,-0.01007048251702869,0.20646550187614052,95255700,30.489999771118164,17.395980506146543,36.63999938964844,0.1850000023841858
2022-01-28,0.031369044729344875,0.24600466803445614,108167900,27.65999984741211,30.610844673684056,33.310001373291016,0.17299999296665192
2022-01-31,0.03197829830662502,0.2792644296069574,94326400,24.829999923706055,39.76721774627991,30.15999984741211,0.17299999296665192
2022-02-01,0.006803640255910848,0.28188245798394024,74433000,21.959999084472656,37.33152107066735,28.0,0.2029999941587448
2022-02-02,0.008125389528035987,0.2810227706785992,78777100,22.09000015258789,38.43803219617167,29.579999923706055,0.1850000023841858
2022-02-03,-0.04054390972627975,0.3071901011004189,95384800,24.350000381469727,36.11338027814839,31.239999771118164,0.19300000369548798
2022-02-04,0.012615154220941838,0.29849497338797887,86318300,23.219999313354492,37.629350827712024,30.31999969482422,0.22300000488758087
2022-02-07,-0.008044791952124486,0.298804872545881,58198100,22.860000610351562,40.63638339952385,30.020000457763672,0.2029999941587448
2022-02-08,0.011235413373835268,0.30179017651808576,64720900,21.440000534057617,45.52639270784326,28.329999923706055,0.2750000059604645
2022-02-09,0.021190916149263828,0.312680586212772,55766400,19.959999084472656,52.94329733722608,26.8700008392334,0.27000001072883606
2022-02-10,-0.022632602468239615,0.3147815545091245,112468500,23.90999984741211,54.04174198333328,30.06999969482422,0.3700000047683716
2022-02-11,-0.031721753148109655,0.32836727151781686,101569100,27.360000610351562,46.6502091453417,34.15999984741211,0.33799999952316284
2022-02-14,0.0012389288925980235,0.32072079720019253,80254400,28.329999923706055,51.393743176654034,34.06999969482422,0.36000001430511475
2022-02-15,0.02486413594625958,0.3342487115475968,55128800,25.700000762939453,56.18311692557535,31.15999984741211,0.4000000059604645
2022-02-16,-0.0002526311512510704,0.3245533141748717,58947100,24.290000915527344,58.29076383507252,29.450000762939453,0.37299999594688416
2022-02-17,-0.029743733120456417,0.3375599011009856,61801400,28.110000610351562,46.47189265296886,33.209999084472656,0.3449999988079071
2022-02-18,-0.011405622141914207,0.33698980784212246,80001500,27.75,36.97398262792846,33.04999923706055,0.3179999887943268
2022-02-22,-0.01004364898182819,0.3256994228974508,85967100,28.809999465942383,33.596440631770704,33.130001068115234,0.33000001311302185
2022-02-23,-0.02561522854139453,0.33505347831874843,86215400,31.020000457763672,28.131751816281124,35.27000045776367,0.3400000035762787
2022-02-24,0.033604785315067165,0.3496291719392206,130614100,30.31999969482422,42.35910512725823,34.02000045776367,0.28299999237060547
2022-02-25,0.01550672518007623,0.3538941613121278,78842100,27.59000015258789,42.90678425561138,31.190000534057617,0.2980000078678131
2022-02-28,0.0029790030341998452,0.3519097191945208,77515500,30.149999618530273,45.066974467888635,32.720001220703125,0.2879999876022339
2022-03-01,-0.015311360001841634,0.33807261274233297,67407000,33.31999969482422,39.720173211560095,35.220001220703125,0.31299999356269836
2022-03-02,0.016779448346903703,0.3230448769988259,70609000,30.739999771118164,38.36891605383181,33.04999923706055,0.32499998807907104
2022-03-03,-0.014285212609441933,0.3241257106266097,71089400,30.479999542236328,39.9602449585914,33.34000015258789,0.33500000834465027
2022-03-04,-0.014491690605817897,0.3238776371933301,76936300,31.979999542236328,43.41611391955031,34.88999938964844,0.3050000071525574
2022-03-07,-0.036881098661140976,0.3188807816234718,89933800,36.45000076293945,36.86293010963897,38.72999954223633,0.3050000071525574
2022-03-08,-0.0046482248649935,0.3132208557655499,116153900,35.130001068115234,29.253184349426377,38.02000045776367,0.36000001430511475
2022-03-09,0.03599804565173903,0.34295516562161615,64723400,32.45000076293945,38.37656219004166,35.34000015258789,0.3700000047683716
2022-03-10,-0.01110461941368801,0.34035881492162645,69362700,30.229999542236328,41.52722803364042,34.22999954223633,0.36000001430511475
2022-03-11,-0.020738533854245844,0.33275748992255694,66228400,30.75,40.12237903871891,34.849998474121094,0.36500000953674316
2022-03-14,-0.019204423464982856,0.33075426205647945,79802600,31.770000457763672,38.86593076661216,36.54999923706055,0.3779999911785126
2022-03-15,0.031366600500344344,0.3396977458897333,76471000,29.829999923706055,49.30010885477014,34.650001525878906,0.4480000138282776
2022-03-16,0.03708696488469765,0.3662585923883563,105243000,26.670000076293945,49.90742545643733,30.809999465942383,0.43299999833106995
2022-03-17,0.012106011238318004,0.3575845878056803,67810000,25.670000076293945,49.26657581983988,29.510000228881836,0.36000001430511475
2022-03-18,0.02046807981273613,0.3655005253903332,85446300,23.8700008392334,52.42527246438232,27.760000228881836,0.382999986410141
2022-03-21,-0.0027799606122709264,0.3497854792713175,73799100,23.530000686645508,54.884759981064015,28.65999984741211,0.45500001311302185
2022-03-22,0.01965249931270341,0.3525278346962231,63345900,22.940000534057617,55.44363316831765,27.709999084472656,0.5199999809265137
2022-03-23,-0.014371526462277906,0.35476471849901564,70615500,23.56999969482422,55.339310428384366,28.84000015258789,0.47999998927116394
2022-03-24,0.022226703702024952,0.34611344032928204,53555300,21.670000076293945,61.80315019372616,27.889999389648438,0.4830000102519989
2022-03-25,-0.000834160247795479,0.3297661209674203,57584200,20.809999465942383,70.69026085780872,27.34000015258789,0.5199999809265137
2022-03-28,0.015472497488582704,0.32974956877604467,56833900,19.6299991607666,73.74080826957028,26.530000686645508,0.5080000162124634
2022-03-29,0.017209805441718462,0.33349282134505837,68073000,18.899999618530273,72.05008906155977,25.8700008392334,0.5550000071525574
2022-03-30,-0.011045569487695639,0.330775661922416,68757700,19.329999923706055,71.71780955531939,26.399999618530273,0.5249999761581421
2022-03-31,-0.012394987091683851,0.33169295360096934,67011400,20.559999465942383,73.76196802330828,26.989999771118164,0.49300000071525574
2022-04-01,-0.0019029654301200294,0.32661505197811475,54527800,19.6299991607666,79.16229749291864,25.90999984741211,0.5
2022-04-04,0.02058854263771681,0.32566554267870274,45950200,18.56999969482422,78.44411081600012,24.93000030517578,0.5379999876022339
2022-04-05,-0.022204197822222493,0.3054614350271797,62738700,21.030000686645508,65.34195925123834,27.399999618530273,0.6679999828338623
2022-04-06,-0.021711395621183183,0.31791654481320175,90077100,22.100000381469727,56.348326429631,28.90999984741211,0.6629999876022339
2022-04-07,0.00237784419490894,0.2965194915567218,63777400,21.549999237060547,52.284764743947,28.479999542236328,0.6600000262260437
2022-04-08,-0.013979191213109976,0.2983877574358933,61956100,21.15999984741211,49.34121495661121,28.059999465942383,0.6679999828338623
2022-04-11,-0.023657541966072837,0.3014366077151253,66107400,24.3700008392334,38.83561448198321,30.75,0.6800000071525574
2022-04-12,-0.004224079895970956,0.292109618052896,72790200,24.260000228881836,40.93443900952603,30.3799991607666,0.7379999756813049
2022-04-13,0.0203269268583528,0.28104160992778426,61367800,21.81999969482422,40.12768511428498,26.850000381469727,0.7400000095367432
2022-04-14,-0.02286695638066849,0.26511873625486093,73519400,22.700000762939453,36.049642111052535,28.860000610351562,0.7480000257492065
2022-04-18,0.0007682925269194563,0.2614395812814699,58560600,22.170000076293945,31.185420007974443,29.530000686645508,0.7549999952316284
2022-04-19,0.02235101872806533,0.2634264935977241,56515700,21.3700008392334,32.43627790461193,29.100000381469727,0.8330000042915344
2022-04-20,-0.014584719717809946,0.26783750277447965,65500000,20.31999969482422,32.00777802318683,28.469999313354492,0.7950000166893005
2022-04-21,-0.020691093041684372,0.2649233068649186,75801000,22.68000030517578,30.928410556507345,31.3700008392334,0.800000011920929
2022-04-22,-0.02618575389546729,0.2743040353155401,82562100,28.209999084472656,27.90640949301681,35.38999938964844,0.7799999713897705
2022-04-25,0.01284560208842267,0.2649536343792296,101755900,27.020000457763672,24.93056658609349,33.83000183105469,0.7979999780654907
2022-04-26,-0.03774498032559237,0.28911842889244,105819600,33.52000045776367,23.664031545324576,38.93000030517578,0.8330000042915344
2022-04-27,-0.0011981794743213259,0.2792825619904784,111204200,31.600000381469727,25.986839678663912,36.90999984741211,0.8080000281333923
2022-04-28,0.035515836220443964,0.30494092521522714,99450000,29.989999771118164,34.90335891829466,35.4900016784668,0.7850000262260437
2022-04-29,-0.04499859321531918,0.33376605121580305,91977900,33.400001525878906,31.34484315747052,38.25,0.8080000281333923
2022-05-02,0.016695862933123973,0.3432629777134457,115511800,32.34000015258789,37.97618418950508,37.810001373291016,0.7649999856948853
2022-05-03,0.0010676630609118831,0.3438555676418755,78185500,29.25,38.799004818970666,36.0,0.8949999809265137
2022-05-04,0.03381215396207904,0.35933826417355974,116083400,25.420000076293945,41.27332679912502,31.979999542236328,0.8330000042915344
2022-05-05,-0.050364122396230004,0.3882490930080176,154607400,31.200000762939453,37.84997300516503,37.189998626708984,0.8029999732971191
2022-05-06,-0.01198076064799225,0.38489339701745157,139572800,30.190000534057617,36.388013540513676,37.400001525878906,0.8149999976158142
2022-05-09,-0.03912709272562498,0.4000208156120702,113387300,34.75,28.206212709657322,41.43000030517578,0.800000011920929
2022-05-10,0.012148972470819253,0.40531325619059555,124124600,32.9900016784668,31.816971362502414,40.08000183105469,0.878000020980835
2022-05-11,-0.029658195372142537,0.4089806463524277,140326100,32.560001373291016,31.293677500238246,40.66999816894531,0.8830000162124634
2022-05-12,-0.002364396714903738,0.4091933507342404,120910900,31.770000457763672,33.69513546598989,41.36000061035156,0.9049999713897705
2022-05-13,0.03705989872565141,0.42697384614132894,83684900,28.8700008392334,37.62093985391383,37.61000061035156,0.9430000185966492
2022-05-16,-0.011591584243697883,0.42318678781424746,59190400,27.469999313354492,40.89583761714909,37.439998626708984,0.9800000190734863
2022-05-17,0.025901267119556204,0.43671414361928446,62715300,26.100000381469727,45.18855463475367,33.880001068115234,1.0379999876022339
2022-05-18,-0.04909027151924361,0.45138218275684694,79477100,30.959999084472656,33.804817063710644,38.810001373291016,1.003000020980835
2022-05-19,-0.00535830552333616,0.4507749103746841,79920700,29.350000381469727,38.239104825565164,36.150001525878906,1.0
2022-05-20,-0.0031079008982419776,0.4483489998689153,91764200,29.43000030517578,34.52755096925269,36.18000030517578,0.9779999852180481
2022-05-23,0.01662750662818313,0.4492621846797759,63648400,28.479999542236328,37.42559523809524,35.18000030517578,0.9929999709129333
2022-05-24,-0.02126222089773111,0.4481863740391667,73491100,29.450000762939453,27.987976361884833,36.16999816894531,1.0429999828338623
2022-05-25,0.013995118705585119,0.43794077118579133,67144500,28.3700008392334,37.00382668640834,35.380001068115234,1.0449999570846558
2022-05-26,0.027707219462210775,0.45124947633974394,59462200,27.5,44.36106146808255,33.630001068115234,1.027999997138977
2022-05-27,0.03263965087476417,0.4483126408773142,66985600,25.719999313354492,56.977720776228225,32.0,1.024999976158142
2022-05-31,-0.0026530680930295647,0.420817984916076,60968300,26.190000534057617,54.53882008537159,33.0099983215332,1.0299999713897705
2022-06-01,-0.007395490627929657,0.41672416734199763,65341700,25.690000534057617,59.29137343913437,32.599998474121094,1.1030000448226929
2022-06-02,0.027385437665498946,0.42862642294537673,59291300,24.719999313354492,63.845543801598886,31.440000534057617,1.1130000352859497
2022-06-03,-0.02601951235557287,0.4185912899041467,60914700,24.790000915527344,52.62057897528181,31.75,1.1349999904632568
2022-06-06,0.003331239928413332,0.38203862106755343,51785000,25.06999969482422,55.5710674695795,32.15999984741211,1.159999966621399
2022-06-07,0.008625431040906628,0.3809781984409314,44900300,24.020000457763672,52.509449252045115,31.030000686645508,1.225000023841858
2022-06-08,-0.007196316383415335,0.3543964132908474,38342100,23.959999084472656,63.54236807190569,30.690000534057617,1.2330000400543213
2022-06-09,-0.02678466478089181,0.36568156139680225,55900500,26.09000015258789,57.26329776940642,32.72999954223633,1.2380000352859497
2022-06-10,-0.0352705504219899,0.37188830502321124,85963500,27.75,50.10350698183316,33.970001220703125,1.2879999876022339
2022-06-13,-0.046496084762709056,0.40502633709374675,94442000,34.02000045776367,39.480689778468886,40.36000061035156,1.4980000257492065
2022-06-14,0.0018151324368125277,0.37942960242465523,64697500,32.689998626708984,42.93192211676268,38.5099983215332,1.7430000305175781
